,query_id,original_query_id
9609,bfe853aa-5953-4b01-912e-640b0c90f931,63709094
9610,fd6e3574-ac94-44e1-aee5-36c9ff568179,63709097
9611,afe5c432-0b02-4e4a-8b61-76686dd2f0dc,63709100
9612,eac600e3-6b9b-4a52-b625-3cbda98b1bca,63709102
9613,ddebc898-e40a-4be1-8a1b-b9d9eadc3fad,63709105
9614,acb7faf5-dd2f-40d6-9b6e-26bb3d810af6,63709109
9615,872c672a-6cda-4f2f-89b6-26bfb401b138,63709111
9616,73c31d16-9867-4169-adc3-49c75d17b9d9,63709114
9617,116a8b91-571d-4f03-ade0-d02edd637efc,63709118
9618,8e761ab9-d1f2-456c-bb7c-c0483ffa5f32,63709120
9619,b82e790b-3833-46f6-9d79-2288c505e01e,63709123
9620,991da094-4344-4c0e-b895-e85936bdc74a,63709126
9621,b6da43fe-9006-4fde-8a09-f1059b539870,63709131
9622,db0c1e09-f836-4dcf-8686-87e3dd3284fa,63709133
9623,df70b7b6-26d0-4dcf-9019-80b35cebbfcc,63709135
9624,a93bbe64-30db-43be-a464-4b23bf6e91c7,63709138
9625,e036bb33-14dc-4229-942b-051e0bc8a0e1,63709142
9626,038b0cae-2b2f-4bed-a441-b9a0d6b7e20d,63709144
9627,e2152e7e-8edc-45d5-a8d9-7e139c47b7c1,63709148
9628,058e5a21-124a-43dc-af70-2df8dd6fc89d,63709151
9629,8bc3eb59-585e-436a-a585-8ec765cb5b3d,63709153
9630,15e0b6be-ec1a-41a5-8ac7-415ae887199a,63709156
9631,2325706f-1ce7-4e87-9a8d-bfe5a1c9816a,63709160
9632,87845862-b3c4-4061-964d-71bd2a4460ae,63709164
9633,446e5aa5-17d1-4ee7-8aa0-077b281caeae,63709185
9634,56723204-d77b-491f-a3a8-28a249115a94,63709207
9635,6e7321b8-ea62-471e-8c05-a0b08be6ef45,63709225
9636,51972063-2df2-4aae-85f4-66852fad3f05,63709235
9637,b6e12762-18a4-48c2-a4c4-a8d28b6618b5,63709243
9638,7e16d0f7-5705-487e-ae5a-301977bfd27c,63709247
9639,d8b639f6-7db9-4c86-96d1-2605e9408468,63709250
9640,21f2e399-c96b-4a0f-88dd-9e162b48bdec,63709253
9641,cbc548eb-0063-40f1-906b-94f4a9deb932,63709256
9642,e13c6091-7289-4abb-8a64-ff6f76e2da23,63709259
9643,5854ef26-c7a9-4a1c-8d4d-7b7cc1758c71,63709262
9644,12a7557c-c235-4e73-9c64-441bc6308f1a,63709265
9645,8f77dacb-3a5a-4d31-b131-c9ac6e440000,63709269
9646,dd1d053b-3e62-499e-9e8b-546f2c9c1956,63709271
9647,2d220726-3652-479b-a00d-6b37b81c095e,63709274
9648,d100dec6-9ac2-4d41-b60e-e80c82ed1364,63709277
9649,3b70a099-ce99-45e8-8c16-96cd84375216,63709280
9650,c4f38ec6-6f70-4fe2-991a-832c110db906,63709283
9651,14f037ab-d856-4e11-9789-237643fc5372,63709286
9652,c66ec608-dc08-42d7-aded-b02191d553c2,63709289
9653,1c222dca-a9cd-406b-b3b3-3f0f1379c032,63709299
9654,964b23bb-4334-4386-8453-3046b52e8716,63709301
9655,ab7b187d-d843-45de-a1bf-0376799042b8,63709304
9656,d4cc6534-ee84-4200-abd2-5d3df0a41cba,63709308
9657,1285745a-c654-419e-8eb0-97e243450e07,63709310
9658,586bfe70-a950-4a9a-9953-9bf7e18d9ffb,63709314
9659,9c348149-1c51-4e2e-896f-ee2e39be3c6a,63709318
9660,71da6083-6226-4b9d-95bc-de4465db8f6f,63709319
9661,fcc1d33b-e9d3-42a0-b351-bec542d44439,63709322
9662,e2269a49-ad4e-4383-aa40-bab534cc39bb,63709325
9663,6a0b3be0-75ad-405f-8e40-efee49b6a4d2,63709328
9664,45b92cf7-54ab-4593-8231-eabb705cbbe7,63709333
9665,6cdcf483-724a-4eb3-85de-691361b9b967,63709340
9666,9f399227-0561-485c-929b-a0e8213bb649,63709342
9667,39054acf-4235-4e8d-aec9-66a5bc2897e8,63709345
9668,2b04b42c-379c-40d3-9c47-f01354bdde09,63709349
9669,d17707c5-dc20-43c5-84a1-699db68530b9,63709352
9670,fdc7845a-96fb-494a-a61c-94cf71cd0f9c,63709355
9671,1fbfc0e0-2438-4298-88eb-56e2ac773d73,63709358
9672,20373d53-f045-4a68-b610-e589ea2e7db6,63709365
9673,13ec15cc-7822-489f-8017-380d5730da65,63709367
9674,c4eba4c0-af74-4230-94c1-c00b61f9ce48,63709370
9675,5f792ff5-170c-4571-b3aa-bab5e6d0a392,63709376
9676,587267fe-0f1a-41f1-a459-9e636f81d83f,63709379
9677,a32ec05a-a556-491b-bce4-3a220011c257,63709382
9678,6008e747-5b79-444d-b2bc-e0da332faa36,63709385
9679,cbdc999e-a0f4-4e30-97ed-cef59b4fa46c,63709388
9680,6fd87b33-0b99-42d7-a0fc-d4dd5084384f,63709392
9681,fb1d44a3-b780-4e02-8fb3-7cddd93a31f6,63709394
9682,7a368a38-5610-451e-89e9-edd9493a6354,63709397
9683,6efb99b2-252e-44a5-93a4-aafff97e0874,63709400
9684,2eeba1f1-bae6-49c9-9acb-1da38302a96c,63709403
9685,d79c9a9f-e980-46dc-81f2-3e9f26a9bef6,63709406
9686,b56aa623-c5c9-4a65-af5b-73f48253483e,63709410
9687,b2c7ed81-ed39-46c1-936a-8428df658287,63709413
9688,8bb7e29a-0459-4db8-aeee-a10b0d436326,63709415
9689,56894b90-c320-4e21-b1d9-50c12546a91a,63709423
9690,5a00b12a-3f2c-4769-854c-f0dcefdcbe71,63709427
9691,37c9b842-5469-42a8-88be-299125056259,63709430
9692,5a4ab6f1-b145-4524-a9dd-9162c740a72f,63709433
9693,c0f57fca-1166-4733-af31-967436c784e6,63709441
9694,162a7ba4-c07a-4fe2-a980-6152cb9c9b0a,63709444
9695,abdde1f9-0fc6-4642-90b8-b05e49290a3c,63709447
9696,4e99cc1a-5b7f-4411-8bb5-93b28863dc82,63709452
9697,f1ac6778-3852-4af9-911a-fb6f47f9c588,63709456
9698,ab5c13e3-8b37-44f9-a2f7-c717cf0c03ac,63709458
9699,a3c546bd-956d-4af0-bd2d-19b18630662e,63709460
9700,789237ce-1a6d-4ece-add9-1f250c94dd97,63709464
9701,3a7542e8-aa2f-4a37-88e6-c356d547c7a7,63709467
9702,5c2e0978-4a6d-4ef3-8243-1e55efc6283a,63709471
9703,fe7e4e55-3dcd-45e8-8ff7-91211c92fdb4,63709473
9704,bab10364-338c-4062-8784-c9c4e363c001,63709477
9705,e6dfd3e3-1224-4bdb-87c4-4d8d94fdaa27,63709479
9706,f45717dc-71d8-49f9-bdad-2fc8c26cdbd3,63709482
9707,763ec85e-be5a-4cdd-a3e4-25c62594409f,63709485
9708,b4f7876c-7792-4b51-a3ac-9a801a9c4a96,63709488
9709,896651ae-2d06-4c96-adba-8e604a21e887,63709491
9710,72b13999-d8e1-41f3-b3a2-f4f26022ab6c,63709494
9711,00bf883f-c32f-4c05-96d8-f97a64399645,63709497
9712,3b08f034-5ade-40f2-b286-eece94d0b2a3,63709500
9713,3246c242-80f2-4de7-bf22-5501eeb21d20,63709503
9714,dabc52a0-35a8-4034-9afd-a5a01130625d,63709506
9715,43134063-277c-47e9-8de3-2556317705b7,63709509
9716,76c33e7e-db8e-402e-ab8b-8aca16021376,63709512
9717,e0a9d63e-d435-4eb2-b977-68232ed36600,63709515
9718,fe9b1396-4944-49a6-a8d0-65034e15951f,63709519
9719,a8e226f5-a95e-4c9f-aad0-20637ad2fd37,63709521
9720,189b9be8-4705-40df-9ee0-1008036801b6,63709525
9721,2ed17aba-c302-4430-abca-a1f5f0a06360,63709527
9722,2e132913-d803-47af-b3d1-59d6b92b6705,63709531
9723,66d43052-c730-484e-b8a6-98c1ae6fd683,63709533
9724,52503a79-3bbe-4844-9862-db6c7c70049f,63709536
9725,84207cc3-3e2d-4f86-9224-8477ec20b11e,63709542
9726,63ffe573-123f-4f89-a074-0bfbe1e8d2c8,63709544
9727,3952416a-aef3-44f1-b2be-bb3055b86b22,63709547
9728,1ca68583-62ea-4243-bc91-2ae02346c8d1,63709556
9729,efbf85ae-3bb1-4bf8-a6e1-eedd8a6330fb,63709571
9730,b58285a2-9e0b-4685-af48-efe64f081f14,63709576
9731,f857090c-d562-4513-bd3e-1dba8393206e,63709584
9732,9be8adc9-0a15-4800-94a3-2c35e647232c,63709588
9733,0bab234b-d983-4650-ae11-be5502f38566,63709591
9734,b323823a-07c2-498d-97e2-33fad502672a,63709595
9735,609622c7-5b57-449a-8b56-fbb4735e5762,63709597
9736,1f419b8e-df54-48ee-8163-231ff23208cf,63709600
9737,b99e97da-209f-4c08-ba32-312992dc6c6c,63709604
9738,72b9ad7f-4ad1-461e-bd34-b5f2abce3672,63709606
9739,ddf317ec-cd85-4b26-83df-9b28a1bd896e,63709609
9740,d1301632-950c-4fa0-916a-7e0214c0b576,63709614
9741,7c5db603-7242-403a-b643-aea1ff6d8c58,63709615
9742,36b0ff6a-3d3f-4848-92c8-2cbad1f1a5dc,63709618
9743,a3400090-c3f6-4fb5-9b3e-66b4f0cc33ec,63709621
9744,d67ac0ca-3a41-4e18-bec6-36f9576839eb,63709625
9745,8fa67236-0161-4b52-b2d7-cf369b4073e5,63709627
9746,a9e6718e-3ac1-438c-828e-9b9eefcc9e83,63709630
9747,03ad912f-9dc4-4d29-8de3-6c1e71bfbc04,63709633
9748,28902236-322b-48b8-b68b-e3cdf4fbc6ac,63709636
9749,f6cc7825-1560-496a-8f5d-7d348ae185d5,63709639
9750,d143bb64-6d4c-498b-91b1-2c223752adbd,63709642
9751,87cf026e-ad9b-4e46-b0ca-d58a2b7d32cf,63709645
9752,91177e88-0ad2-4c7b-8e11-14df643cfa87,63709648
9753,1c662d76-8167-43ba-8eab-928a420a194d,63709656
9754,c9be91d2-6c61-4bdb-995d-a054209c9085,63709662
9755,fa3db7d6-8adb-41ce-b09e-c708513a372e,63709680
9756,c492c96b-ca7a-428b-bf81-64c88293e4e3,63709685
9757,0384e827-cea7-4e96-9a1d-5caafdc0ee7a,63709688
9758,facd3788-7f9b-4fe7-aaee-bc17b72a9c8e,63709697
9759,ba35f36e-8d8e-4765-8e74-c793b211fcee,63709699
9760,92497d7d-1196-46a7-9be8-d4cdb587f49d,63709703
9761,7693d7c4-fe2d-4db9-a8b0-24a91be6548d,63709705
9762,4a20e2ce-5789-4df8-8abf-a26ab30c9ef3,63709708
9763,0ba8cb31-0f75-425a-bc80-40e9ee924c15,63709711
9764,0954df10-af84-41d4-ae4f-2a7880635e39,63709715
9765,eb1dc09e-17a7-484e-8cb9-04e832f6c4ce,63709724
9766,d768795d-450b-4485-b2e4-daccf67019c8,63709726
9767,22959618-434c-4014-84ea-893a16114de2,63709729
9768,ba93865b-ca54-4692-8652-f89fd59c9d2e,63709737
9769,6decc3a2-e1f8-4ddf-80a9-7d2f940cca01,63709747
9770,620b768d-44a2-4190-b549-85019c153271,63709749
9771,2b13df45-e642-4519-a996-ed0c54bed127,63709752
9772,4fc8126a-89e3-4f49-8ad3-2fb7ca2c5da6,63709755
9773,3559268d-da7c-404d-aacb-66e0093d1fbc,63709759
9774,84da88cb-55a1-441e-9627-9ba156c833f7,63709763
9775,20906e01-8006-4d9e-9d81-ac6b6a398e77,63709765
9776,6430c40d-52d3-4fb1-af96-5f7f699a0e89,63709768
9777,bac591e3-488f-4563-9a5c-ebc520d55259,63709771
9778,7a9537d9-9b7d-4644-a2af-4016e01e243c,63709774
9779,fbc68d00-c953-4849-bb15-c4c5b9f4ac1c,63709780
9780,988e744f-0902-4a5b-9968-d1def712672b,63709782
9781,68cef619-e936-4e0c-886a-57d18224cc66,63709787
9782,77993702-247e-4ee5-b8ab-7bb8a0cd1937,63709788
9783,a11d3f00-b197-431d-8785-bcb4d66e7aa1,63709790
9784,b561ae04-be2e-4f0c-87a2-880aa2698e98,63709792
9785,e0d832aa-6de3-4719-a618-968eb23513c6,63709795
9786,ee0e6894-ad74-49a5-9d01-19c618bec4b8,63709799
9787,5b7f4da1-3762-4fa6-b11e-6d27e5c75911,63709801
9788,f269c8cc-fe8d-4b0d-bd76-8e482fd7f630,63709804
9789,2286d3bf-517c-4228-adb7-2602f13674ce,63709807
9790,e94e10c1-84ea-48d2-a858-3a6fcb840c23,63709810
9791,c58ff45c-4bcb-4beb-8ce2-4a442edd823e,63709813
9792,d4cbcfd2-2a65-4f20-b828-6c171a4183ee,63709816
9793,3cdfd2e6-3b09-472e-872b-18a18ae6697c,63709822
9794,3e8b0132-a9f5-4ee0-8729-3f631b0ca089,63709824
9795,1da30194-d415-41b8-a06a-68bc07479b55,63709826
9796,476855d3-69ca-4f15-a3ef-751e970b6192,63709831
9797,aaec9421-a74e-405a-af2c-a155894c0277,63709843
9798,4762a438-cad4-4004-8c71-c3dee11b7697,63709846
9799,36f0a286-d93e-4394-9c6f-a24cb72c1a73,63709849
9800,e3a421f0-2291-4855-a6ed-bc01d9aefd70,63709852
9801,479a4a67-f005-4ea0-b695-8013271f0be9,63709862
9802,53037ae0-a4a3-49b2-b4c0-f10a33efccae,63709866
9803,24b6ca23-521b-4fc2-b1f3-488a520777c0,63709875
9804,366ad853-9d59-483f-9a0b-7ed44e798c58,63709884
9805,1a428bf6-9db6-4f4a-aff4-3c9ab45b132a,63709891
9806,bbd45f06-1fb2-4b0d-a492-2352de010c3a,63709893
9807,79680517-9d5a-476b-bf6e-e6a17e780c51,63709899
9808,8734d5d9-db88-4d2e-aee5-f4b5aec1bf96,63709902
9809,da4ebf5d-264e-44d5-b3f6-cd4403f5d2ef,63709907
9810,1280a1fd-550f-4afd-b6a2-84f7a20b5f17,63709909
9811,c9e2818b-89e9-4908-9943-4e4afd8dae21,63709911
9812,17e64dc9-c8bd-43f2-8cee-43d260835b20,63709915
9813,a8defb27-ecec-45c0-b606-08118f7113a9,63709917
9814,d5497ad0-2d2d-4889-843b-f1e7e2faf375,63709920
9815,e15fd407-65a7-44af-a556-e659d948b38f,63709924
9816,bb6d5efc-a6e2-4a11-a57a-e90f09e094df,63709927
9817,01fc3d40-ffe0-4ff4-9558-d6b339c492d4,63709929
9818,7b14e2a6-452b-4d7c-bb12-34a13c18dc63,63709936
9819,103f4b6c-1de4-44ef-9960-3f7cd4765511,63709937
9820,4737507a-14a9-4c93-ae03-5f4a45fc8592,63709940
9821,565cd4f9-a058-41bb-b63c-a9bb0674fb09,63709945
9822,d2312b76-c93f-4f73-9bfb-0ef37472a883,63709946
9823,6e0b48ba-729b-4e78-89bc-68766b43578f,63709950
9824,54e2e894-745d-45a0-9c1b-a4371d686116,63709952
9825,a2832f49-8d2f-4375-b5bf-0974e1e170e1,63709955
9826,3666856e-1098-45f9-a34b-4559e45898d9,63709959
9827,6a1fd1cb-caa6-485a-b40a-10a83bef268e,63709966
9828,78123226-6d85-456b-82dd-ce87fa95dd70,63709969
9829,5d5e72e2-d129-475a-95a6-ab52def40180,63709972
9830,43e7a9bc-591d-44f7-9120-47f2d4239b95,63709976
9831,10be4a7b-a1b8-4261-b483-c474c8d8f73f,63709979
9832,90d45b76-559a-4147-ae76-115acc9a3806,63709983
9833,b4dc3856-9ec1-4a00-8665-b2eeb0c09eaa,63709985
9834,7d4521d6-278b-4e97-973e-ca43f9e998fb,63709988
9835,ad028db7-91b6-400c-97f6-705e75333909,63709991
9836,c25b3361-0a32-4251-951d-87b322f7f08d,63709995
9837,f328d1a5-ceba-455c-9a5c-7114a343ce85,63709997
9838,931814a0-bf4e-4740-9985-f420d62f1d8e,63710000
9839,d6498129-20b4-434f-aec0-065e843cea7e,63710005
9840,f50399df-e9e7-4bb2-a6af-b25cc311b2db,63710006
9841,d957ab66-7a7f-415d-b266-427115c07a87,63710009
9842,09eaee6e-e953-4c3c-84fc-e12a01716475,63710012
9843,66ba9634-6f63-4c13-8de1-74ff9540bacf,63710017
9844,eb6aafe4-e795-4e31-8696-1bc28214631b,63710019
9845,924409c1-ab53-43e2-bbda-a1ba75114a22,63710022
9846,7f2286de-b993-4528-a4bf-554928baf6b4,63710027
9847,c4a40084-31cd-43a3-8867-c3a48ee3c9f1,63710029
9848,b504ef26-3eb6-468a-8969-3757dfa36081,63710031
9849,328284cb-be3b-4133-80b5-e596de3178e3,63710034
9850,ea60bf47-f0cd-4224-a72e-23b7d6c2aab3,63710037
9851,a6e70919-622d-441b-b1ef-b9ecb82760fe,63710040
9852,fd3f1d4b-a1b3-4b22-974c-dfcc705160ec,63710044
9853,eb42d1d2-ef66-4735-8147-bd1449257e99,63710046
9854,7852e5d2-8ed5-4247-82b9-026aae9e20ad,63710068
9855,13286f94-d2b1-4fc3-ac1b-8cd40153a4f3,63710070
9856,fdee0a46-a8b0-4be0-b57c-b72abda88c54,63710072
9857,52856084-175f-49b1-af8c-4ce785474fb7,63710075
9858,cacae6f6-d1b5-41b0-abe2-9bdcf26f5293,63710079
9859,5950d201-8485-4129-9245-5cabf9e58934,63710081
9860,b27b8340-d7db-4744-9607-d85be331003f,63710084
9861,e19fbb48-c8d2-46d1-8e63-b246a204029d,63710088
9862,667bd142-f5fc-4323-b722-93459c9659bd,63710090
9863,74b564cc-2470-42fe-9692-c5dcb36917a5,63710093
9864,cdb9bf16-7d04-4701-bf7a-7de469eeda8c,63710096
9865,870dbdd0-998f-4de4-b191-fce2aec51988,63710100
9866,4a90679d-e10e-4f25-a1f9-677a59d605a3,63710103
9867,da2d5c94-6c6e-4c90-bc0b-b08b79435bf2,63710105
9868,aba683b4-fd00-40ec-9417-5973ec4f4bb0,63710108
9869,29ebd41e-b42e-4bb9-b620-695e7680416c,63710112
9870,ae865d66-afaa-4274-88c3-a0ac106f3627,63710114
9871,d1afc0b0-91e3-44d9-b40c-60372477c76d,63710117
9872,a3ba5798-1e47-4031-96f0-d7cef18a88b5,63710122
9873,f2ab492b-ba61-4560-9add-212e8ecf1365,63710124
9874,82d0d224-c596-490c-81ab-5bf5fdce371e,63710127
9875,89c360b7-7981-4c8b-ab6c-aa1a264d53fe,63710130
9876,687a8397-9ac0-4266-aef4-c82417c632fc,63710133
9877,321568aa-cd88-4d1b-8f58-095be77e0849,63710141
9878,ca1e354c-af00-411d-9f98-5cae22191ea0,63710144
9879,7740e7b1-24fe-48de-bbfa-55575ab8ec3e,63710147
9880,39eed3d2-9078-4aa7-9285-3ada3764ad3e,63710151
9881,66bf58c7-d45a-4264-b38c-8958dd03f356,63710154
9882,029a7f92-c5e3-4cd0-82d0-10263b5ce092,63710159
9883,044cc5ae-01aa-437c-92a0-ba2dcac5b568,63710161
9884,22e2ec91-367f-45bf-9628-dcd75d74e917,63710165
9885,89de21e6-cc51-421f-8758-b3a3014539d9,63710167
9886,0bd00577-c0a3-43ea-a9e4-36bce4a54ec9,63710170
9887,24dfd4f1-41fe-4b97-ab65-046b1b07903a,63710173
9888,f7322d9b-1b6e-4dbc-8b57-b2d3b9ee706d,63710177
9889,92033de1-715c-4f6a-a717-5e39f47e1ff4,63710179
9890,cee5431b-03ea-4e72-a4be-94984810e5e2,63710182
9891,b62a4158-9427-4b95-b568-63dd73da7606,63710185
9892,371fc2a6-1bfa-4371-94dd-bf25d9108af0,63710188
9893,ed88b985-a9a0-4bab-9212-348d84a91d81,63710191
9894,8402f54d-1188-422a-abe9-0fc98b56cc62,63710194
9895,4c253ed5-6530-4a84-8cc2-37bcfd488a81,63710197
9896,6e2af652-dadf-4d0c-8566-10662e117a0f,63710200
9897,4e5f8bbe-a323-4fe4-918f-2a20c5389a27,63710203
9898,9c05f4a8-bd4c-4431-9ad7-479f4a533767,63710207
9899,db6f716d-1fc0-4545-9a5c-278409ef3262,63710209
9900,ed74ecc5-0fe8-4720-a274-8229f63907d7,63710212
9901,449e3f9f-3658-49ac-86b6-a1aa82832ca7,63710215
9902,e75af9d5-287b-4856-a83f-a9a630508392,63710218
9903,ea7bd754-cdc5-41ac-b948-915e7bfe6f7e,63710221
9904,a1aae561-09b7-46b2-a94d-e66cd2c2ce01,63710224
9905,6bf19459-2d10-4486-a1ac-97de209fdf85,63710227
9906,00bd93c5-8209-4cd0-b080-5d74c64ea9f5,63710231
9907,4d1ad171-f1d1-46b9-881e-a35a7302557e,63710233
9908,b3f084a0-9ebe-4f43-b3ff-85afcc80eed6,63710236
9909,b44b2352-25e7-459e-898c-252363a30ba9,63710239
9910,e0ce6db4-e0a1-477d-a9df-ff967bd4b931,63710242
9911,6178d5f3-fab3-4aac-b34b-b8ca0b3f37c4,63710245
9912,8f5e30ba-6063-44bd-a45c-8c9120be8739,63710248
9913,37e2c3ab-42e1-4429-b87d-f6af0042ee5f,63710251
9914,b7f200f5-6743-45ae-ad1b-9c2d1990e007,63710254
9915,148a1e34-04c3-44cf-b616-495803d26cd5,63710257
9916,f2e1a6d4-8c4a-43cd-a1ea-4e34c08d7ba8,63710260
9917,bce8df52-52bd-433e-9cac-8b4beedc1aaf,63710264
9918,9985e1a8-611d-4dcb-9901-c39fadef1d9e,63710266
9919,72d5a97e-b8ad-43de-a6bc-24a1e8e3002c,63710269
9920,bc106312-c469-4b03-b29b-996fa2fe2c34,63710272
9921,c5d7992a-b690-4439-858c-dada19e77971,63710276
9922,a9a4a0f1-d536-4c0d-8a62-dc7c1e8e4141,63710278
9923,b934096a-7512-4795-9c47-a0a0571b7d97,63710281
9924,2f590976-d1e0-4076-a93d-1f890b352912,63710284
9925,520094ad-5d99-4075-98c0-01207ec19c68,63710287
9926,94892dab-e26e-484c-a42d-436192a68146,63710290
9927,e0c504fc-3791-4094-9fd9-2ec7a15e79ec,63710293
9928,e80b5657-0f66-409b-8927-90db5a23791c,63710296
9929,da0ea219-b6c1-4eab-8a04-d8f5df3f72ae,63710299
9930,85605390-3a60-4c65-bb1a-c0650bb25264,63710302
9931,38d5669a-839c-4ed2-8ced-cb1bfddf74f0,63710305
9932,3a918552-a334-4543-811e-2210d51f3dbd,63710320
9933,43d5fd59-8da2-4c92-bec6-a2813065ba0a,63710323
9934,18f43e50-e1da-4c83-9353-1f5c7495f0a2,63710326
9935,2bb61d54-976e-42cd-9be7-cc9a5a391254,63710329
9936,358658b5-d6b7-47d8-bafa-e330eab3ea26,63710332
9937,f42d18cd-0ab5-436e-bec5-3e1d71611441,63710335
9938,8a7ab815-5498-4339-bec1-1d13290240f3,63710339
9939,2987b59e-35f5-4513-bb37-fd28665aba37,63710378
9940,67909f8a-21b7-421a-91aa-e21761e256aa,63710381
9941,d0a9e434-d6de-45e8-a6a3-ebe0242db93b,63710460
9942,127ad31f-e9d8-47a4-b6f9-5f7e3f10e35a,63710463
9943,61436832-8a92-4bc8-98a4-8f54de9e42ec,63710537
9944,50693c49-b4e4-4700-aae7-c668de1e3b13,63710540
9945,549e78f0-ce20-475e-9ce6-8073c5cc6ef9,63710595
9946,45f17da7-436b-4d8c-a107-c1c75b7c16fd,63710605
9947,9332cf7b-5400-4eb6-b920-c4dff06ad9bc,63710690
9948,c8b24641-9b81-473e-b33f-3ddb7fbcff1a,63710701
9949,5cf87614-fd62-4f8f-8a8f-46dd9064e97d,63710750
9950,599a8fc9-e12a-4f04-a71f-92727a1b1180,63710761
9951,8fb7e7d9-d33a-4a75-8f5b-250fb9d3f87c,63710788
9952,28ab842e-1a7b-49df-a395-238c8068c950,63710789
9953,da79aaae-78f8-456e-8d0f-3966cfda3cf6,63710791
9954,3e6741fd-53c2-49a7-b432-3d22191405cd,63710793
9955,dfccffab-9d12-42a5-b704-a689b8568031,63710795
9956,d79fed90-8c7c-4ae9-8c0e-4b455d83e1bd,63710797
9957,fc4c4548-bfdc-47c3-b1aa-34f7ad028396,63710799
9958,89c8add4-9996-4d27-b043-26d524e35ccb,63710802
9959,8d1e64db-a2cf-4d9d-871a-4636194d2c32,63710813
9960,0a001852-1d35-4d08-99e2-ba1b14efdd6d,63710816
9961,17da4a00-1e94-4989-a9e8-74d8caca37be,63710819
9962,53d313a6-e103-4925-8212-7ff2d0d6dfec,63710826
9963,436f1cdf-2fc7-4c7c-95a7-ae25c1d58021,63710843
9964,518fc5e2-011b-4fec-bbd2-71266841cf4b,63710846
9965,6d4eb68c-4d24-4bb8-8352-354ea25c145c,63710867
9966,11679ca7-c189-4dc6-8a76-c5178c084a95,63710873
9967,2283c4a9-de46-48aa-b2f4-c73d75296df0,63710876
9968,4625fc4d-c7a1-48f3-9219-8f7ce871b95b,63710885
9969,6192127d-64ef-41c1-98b5-a722aadd0081,63710890
9970,9074cef5-374d-4cde-8f7e-f83a43199dc3,63710905
9971,eea578be-4ecd-456c-bc08-b2068ff4d6d9,63710970
9972,dce6fedc-00e5-4f51-a0c0-fd9f8ed34e5c,63710975
9973,9902f105-7b4a-4359-ac84-1910af5ea90d,63711015
9974,b2f4f3f5-bdee-4701-a7f0-10888d19b388,63711024
9975,a463fc1d-eba3-41dd-a6f8-63b06c3a5577,63711041
9976,7143b024-2dd6-4f8b-8229-ce08477b5510,63711046
9977,c1671bc9-3730-4c25-80f2-e98cfd7bd796,63711055
9978,2c0a1cb9-5bc9-44e7-b7ab-2239f5b40965,63711058
9979,8d59e0d5-f06c-4c4b-9d1f-1e70f7911d30,63711137
9980,8d300e7e-f6fa-4aa5-acb1-761461362155,63711264
9981,7e07c69d-f2a0-4015-bc5d-41c38efcc210,63711273
9982,958771c7-d962-4c83-b193-4ac000f16ff4,63711338
9983,d18ed9ad-4336-4c14-853f-9023082c9a1d,63711352
9984,0c14fd15-b3d4-41ac-811c-6f998754ccda,63711355
9985,dd57f164-474c-4e54-8d7b-58de1a285ae3,63711432
9986,8d9212d5-5e0d-4914-8a3e-0efc3dbf4626,63711435
9987,13bc7196-693f-4e1a-afed-2ad92a7afe40,63711438
9988,28241283-60d4-4586-bfce-14ac94727a39,63711799
9989,6d611d3b-3454-4ed1-9340-7b2958a7397d,63711876
9990,5f100394-f339-4353-b32d-080e58c20765,63711945
9991,91cad176-b930-42ef-8b7e-74ea7d0a7711,63711946
9992,f7336144-6367-474e-a1e7-2de91006a0a9,63711994
9993,246e988f-8e92-4e31-bf75-d52bae5848d4,63712000
9994,7b00cc33-9178-4c11-a084-0cb0eaf7f386,63712028
9995,647dd9a8-4814-4b82-a62c-30afd4f7ca0d,63712032
9996,1ad828f9-cdd9-4f5a-ab0a-f4f43ecb51f9,63712062
9997,23f7d446-5f41-49e9-9efe-ecc303628199,63712068
9998,4edb0cb0-4570-4c99-8aa4-024cce665557,63712072
9999,c1ae6643-c871-41a5-aa1f-84a023181e4f,63712105
10000,e47b7bf5-bdf9-4ff2-b218-896425602c0b,63712110
10001,f60d2122-1938-43f1-8a0a-e878170ae938,63712116
10002,16543ef2-d7a0-4c7d-a121-36cb75bcc364,63712119
10003,83235d48-6c0b-4827-8c05-a7f6e5fcd4db,63712137
10004,f4f01e22-ba2f-4cfb-bbe0-df909117dbed,63712140
10005,a0b586ec-8a74-4259-813a-7f929711f10a,63712149
10006,bac98ec8-0ea9-421f-a4f3-aec8e3be9ac2,63712152
10007,df093f0b-dd54-4e4d-8dbd-c8e693c4983b,63712157
10008,61d6f063-e256-410d-9720-ecdb49e82954,63712159
10009,3a80cc2b-13dc-47be-9d8b-0891049a2b39,63712162
10010,bf5cc629-1117-4697-ba56-5c0e4327673f,63712165
10011,012945aa-5852-4cfe-bd1e-665639db5186,63712169
10012,579c120a-35ee-4746-9f53-4caaee2dfefc,63712172
10013,6d290e4c-b50b-49bf-a957-f344ed2d66e1,63712174
10014,87d9cd89-4692-4c42-9315-a8fa780f5f1e,63712177
10015,526dbd1f-bb9a-4290-bf61-d24335a1f1f5,63712182
10016,dcd2f69b-0e8e-4934-89a9-bf2413375113,63712183
10017,fd117e87-7b34-489c-b51e-65b8ff5d6c4a,63712186
10018,1b175657-77ed-4614-adcb-f54bfadd2a58,63712189
10019,bcb1681e-a324-41c7-83a9-8786047aa131,63712192
